60,"RY","ROBERT YEARGIN","","","","","","",2003-08-10 11:31:57.427000000,"",,"Jauregma",True,True,False,True,False,1,488
451,"RZA","RANDA ZAGZOUG","","","","","","",2010-04-26 17:16:15,"HodskinS",2010-04-26 17:16:15,"NoleJ",True,True,False,True,False,1,497
491,"SAM","STEVEN A. MORLEY","","","","","","",2010-11-03 15:57:52,"HuangC",2010-11-03 15:57:52,"McDermoJ",True,True,False,True,False,1,495
479,"SAR","SILVIA R. ARELLANO","","","","","","",2010-10-18 17:00:31,"RauschE",2010-10-18 17:00:31,"KingC1",True,True,False,True,False,1,493
511,"SBM","SUNITA B. MAHTABFAR","","","","","","",2013-02-13 10:34:43,"DoanT",2013-02-13 10:34:43,"",True,True,False,True,False,1,1
61,"SBR","SYDNEY B. ROSENBERG","","","","","","",2003-08-10 11:31:57.427000000,"",,"HarrisA",False,True,False,True,False,1,480
62,"SCB","SUZAN C. BRAUWERMAN","","","","","","",2003-08-10 11:31:57.427000000,"",,"SimmonsR",False,True,False,True,False,1,491
63,"SD","SAMUEL DER-YEGHIAYAN","","","","","","",2003-08-10 11:31:57.427000000,"",2011-02-10 11:06:45,"HodskinS",False,True,False,True,False,1,471
418,"SDL","SCOTT LAURENT","","","","","","",2008-09-18 13:32:24,"HodskinS",2008-09-18 13:32:24,"ArguetaA",True,True,False,True,False,1,481
64,"SEC","SUSAN E. CASTRO","","","","","","",2003-08-10 11:31:57.427000000,"",,"YbarraM",True,True,False,True,False,1,512
487,"SEG","SAUL E. GREENSTEIN","","","","","","",2010-10-25 11:30:04,"HuangC",2010-10-25 11:30:04,"ReynoldJ",True,True,False,True,False,1,498
65,"SEM","STEPHEN E. MANDER","","","","","","",2003-08-10 11:31:57.427000000,"",,"RabinovB",True,True,False,True,False,1,516
501,"SFD","STEVEN F. DAY","","","","","","",2011-03-18 10:48:48,"HuangC",2011-03-18 10:48:48,"McDermoJ",True,True,False,True,False,1,510
490,"SFK","STUART F. KARDEN","","","","","","",2010-10-28 16:36:54,"HodskinS",2010-10-28 16:36:54,"NoleJ",True,True,False,True,False,1,492
66,"SGA","SCOTT G. ALEXANDER","","","","","","",2003-08-10 11:31:57.427000000,"",,"RabinovB",True,True,False,True,False,1,496
409,"SGR","SUSAN G. ROY","","","","","","",2008-03-20 14:35:05,"HodskinS",2011-02-10 11:07:47,"LeeP",False,True,False,True,False,1,480
67,"SH","SANDY HOM","","","","","","",2003-08-10 11:31:57.427000000,"",,"MikulaJ",True,True,False,True,False,1,503
463,"SHA","SAUNDRA D. ARRINGTON","","","","","","",2010-09-15 09:49:17,"HodskinS",2010-09-15 09:49:17,"DeLussoS",True,True,False,True,False,1,507
68,"SHK","SEAN H. KEENAN","","","","","","",2003-08-10 11:31:57.427000000,"",,"RossyH",True,True,False,True,False,1,493
481,"SJC","STEVEN J. CONNELLY","","","","","","",2010-10-18 18:34:07,"KhanS",2010-10-18 18:34:07,"StrokaR",True,True,False,True,False,1,498
417,"SJL","SCOTT LAURENT","","","","","","",2008-09-18 13:31:36,"HodskinS",2008-09-18 13:32:12,"HodskinS",False,True,False,True,False,1,1
69,"SJM","STEPHANIE J. MARKS","","","","","","",2003-08-10 11:31:57.427000000,"",,"HarrisA",False,True,False,True,False,1,481
70,"SK","SABRI KANDAH","","","","","","",2003-08-10 11:31:57.427000000,"",,"HarrisA",False,True,False,True,False,1,482
71,"SLS","STEPHEN L. SHOLOMSON","","","","","","",2003-08-10 11:31:57.427000000,"",,"ArguetaA",True,True,False,True,False,1,495
72,"SMB","SARAH M. BURR","","","","","","",2003-08-10 11:31:57.427000000,"",,"NoleJ",True,True,False,True,False,1,490
73,"SMJ","SCOTT M. JEFFERIES","","","","","","",2003-08-10 11:31:57.427000000,"",,"YazzieI",True,True,False,True,False,1,480
473,"SMN","SHEILA MCNULTY","","","","","","",2010-10-12 15:31:10,"KhanS",2010-10-12 15:31:10,"MikulaJ",True,True,False,True,False,1,507
405,"SMR","STEPHEN M. RUHLE","","","","","","",2008-03-06 17:28:15,"NongP",2008-03-06 17:28:15,"SilvaM",True,True,False,True,False,1,488
460,"SPL","STEVEN P. LOGAN","","","","","","",2010-08-25 16:36:09,"RauschE",2010-08-25 16:36:09,"CrouchJ",True,True,False,True,False,1,492
74,"SRA","STEVEN R. ABRAMS","","","","","","",2003-08-10 11:31:57.427000000,"",,"YbarraM",True,True,False,True,False,1,496
75,"SRK","SEYMOUR R. KLEINFELD","","","","","","",2003-08-10 11:31:57.427000000,"",2011-02-10 11:07:29,"GoicG",False,True,False,True,False,1,474
76,"SSC","SANDRA S. COLEMAN","","","","","","",2003-08-10 11:31:57.427000000,"",2011-02-10 11:07:11,"GoicG",False,True,False,True,False,1,479
359,"SSG","STEPHEN S. GRISWOLD","","","","","","",2004-12-06 14:51:18,"ohs",2004-12-06 14:51:18,"Jauregma",True,True,False,True,False,1,496
354,"SVJ","SEATTLE VISITING JUDGE","","","","","","",2004-09-14 08:15:16.310000000,"",,"KirkB",True,True,False,True,False,1,381
77,"SY","SUSAN YARBROUGH","","","","","","",2003-08-10 11:31:57.427000000,"",2011-02-10 11:08:19,"HodskinS",False,True,False,True,False,1,433
78,"TAB","TERRY A. BAIN","","","","","","",2003-08-10 11:31:57.427000000,"",,"NoleJ",True,True,False,True,False,1,501
386,"TAW","TED A. WHITE","","","","","","",2006-06-02 16:11:53,"LeeSu",2011-02-10 11:08:38,"HodskinS",False,True,False,True,False,1,1
79,"TC","TEOFILO CHAPA","","","","","","",2003-08-10 11:31:57.427000000,"",,"RabinovB",True,True,False,True,False,1,499
334,"TCC","TERRY C. CHRISTIAN","","","","","","",2003-08-07 11:21:06.537000000,"",2011-02-10 11:08:58,"HodskinS",False,True,False,True,False,1,1
360,"TCR","THOMAS C. ROEPKE","","","","","","",2005-01-26 14:05:12,"CannettF",2005-01-26 14:08:12,"YbarraM",True,True,False,True,False,1,485
80,"TF","THOMAS FONG","","","","","","",2003-08-10 11:31:57.427000000,"",,"EliotB",True,True,False,True,False,1,512
486,"TGC","THOMAS G. CROSSAN JR.","","","","","","",2010-10-22 10:59:19,"KhanS",2010-12-07 16:00:24,"YbarraM",True,True,False,True,False,1,500
378,"TGS","THOMAS G. SNOW","","","","","","",2006-01-09 15:52:02,"LeeSu",2006-01-09 15:52:02,"EliotB",True,True,False,True,False,1,498
81,"THS","THERESA HOLMES-SIMMONS","","","","","","",2003-08-10 11:31:57.427000000,"",2008-10-29 11:44:06,"NoleJ",True,True,False,True,False,1,496
375,"TJM","THOMAS J. MULLIGAN","","","","","","",2005-10-07 13:57:24,"Forsmany",2009-01-27 09:46:21,"YbarraM",True,True,False,True,False,1,513
410,"TLF","TAMMY L. FITTING","","","","","","",2008-04-03 10:06:10,"HodskinS",2008-04-03 10:06:10,"HarrisoB",True,True,False,True,False,1,515
82,"TLP","THOMAS L. PULLEN","","","","","","",2003-08-10 11:31:57.427000000,"",2011-02-10 11:09:18,"FranklinK",False,True,False,True,False,1,495
83,"TMO","THOMAS MICHAEL O'LEARY","","","","","","",2003-08-10 11:31:57.427000000,"",,"RossyH",True,True,False,True,False,1,500
84,"TMR","THOMAS M. RAGNO","","","","","","",2003-08-10 11:31:57.427000000,"",2011-02-10 11:09:47,"HansenM",False,True,False,True,False,1,378
438,"TNN","TARA NASELOW-NAHAS","","","","","","",2009-10-08 10:27:19,"MillerAn",2009-10-08 10:32:34,"ArguetaA",True,True,False,True,False,1,515
85,"TPQ","TUE PHAN-QUANG","","","","","","",2003-08-10 11:31:57.427000000,"",,"McDermoJ",True,True,False,True,False,1,497
517,"TRE","TIMOTHY R. EVERETT","","","","","","",2013-04-22 11:02:17,"DoanT",2013-04-22 11:02:17,"",True,True,False,True,False,1,1
454,"TSC","THERESA SCALA","","","","","","",2010-04-27 16:31:11,"HodskinS",2010-04-27 16:31:11,"HiamR",True,True,False,True,False,1,507
423,"TWJ","THOMAS JANAS","","","","","","",2009-02-12 14:21:03,"KumarA",2009-02-17 15:22:45,"McClainP",True,True,False,True,False,1,495
477,"VAW","VIRNA A. WRIGHT","","","","","","",2010-10-14 17:37:53,"KhanS",2010-10-14 17:37:53,"NoleJ",True,True,False,True,False,1,500
87,"VDA","DAVID AYALA (VISITING JUDGE)","","","","","","",2003-08-10 11:31:57.427000000,"",,"YbarraM",False,True,False,True,False,1,471
88,"VG","VICTORIA GHARTEY","","","","","","",2003-08-10 11:31:57.427000000,"",,"SimmonsR",True,True,False,True,False,1,507
89,"VGU","VIVIENNE GORDON-URUAKPA","","","","","","",2003-08-10 11:31:57.427000000,"",,"MikulaJ",True,True,False,True,False,1,494
90,"VHJ","CLAREASE RANKIN YATES (VISITING JUDGE)","","","","","","",2003-08-10 11:31:57.427000000,"",,"AllenA",False,True,False,True,False,1,428
355,"VIC","VICTORIA E. YOUNG","","","","","","",2004-09-14 08:15:16.310000000,"",2011-02-10 11:10:10,"HodskinS",False,True,False,True,False,1,433
91,"VID","VIDEO JUDGE - BAL","","","","","","",2003-08-10 11:31:57.427000000,"",,"WrightJ",False,True,False,True,False,1,504
92,"VIS","VISITING JUDGE","","","","","","",2003-08-10 11:31:57.427000000,"",,"YbarraM",False,True,False,True,False,1,478
93,"VJ1","VISITING JUDGE 1","","","","","","",2003-08-10 11:31:57.427000000,"",2009-07-17 13:21:11,"MikulaJ",True,True,False,True,False,1,506
94,"VJ2","VISITING JUDGE 2","","","","","","",2003-08-10 11:31:57.427000000,"",2009-07-17 13:21:22,"DeLussoS",True,True,False,True,False,1,513
95,"VJ3","VISITING JUDGE 3","","","","","","",2003-08-10 11:31:57.427000000,"",2010-11-12 15:21:31,"ArguetaA",True,True,False,True,False,1,506
96,"VJ4","VISITING JUDGE 4","","","","","","",2003-08-10 11:31:57.427000000,"",,"SuttonC",False,True,False,True,False,1,491
97,"VJ5","VISITING JUDGE 5","","","","","","",2003-08-10 11:31:57.427000000,"",,"NoleJ",False,True,False,True,False,1,504
98,"VJ6","VISITING JUDGE","","","","","","",2003-08-10 11:31:57.427000000,"",,"",False,True,False,True,False,1,1
335,"VJ9","VISITING JUDGE 9","","","","","","",2003-08-07 11:21:06.537000000,"",,"ArguetaA",True,True,False,True,False,1,501
99,"VJA","JOAN V. CHURCHILL (VISITING JUDGE)","","","","","","",2003-08-10 11:31:57.427000000,"",,"AllenA",False,True,False,True,False,1,430
100,"VJB","JIMMIE LEE BENTON (VISITING JUDGE)","","","","","","",2003-08-10 11:31:57.427000000,"",,"",False,True,False,True,False,1,1
101,"VJE","MIRLANDE TADAL","","","","","","",2003-08-10 11:31:57.427000000,"",,"AllenA",False,True,False,True,False,1,433
102,"VJH","HOWARD VAN WINKLE (VISITING JUDGE)","","","","","","",2003-08-10 11:31:57.427000000,"",,"AllenA",False,True,False,True,False,1,434
103,"VJM","KEITH C. WILLIAMS","","","","","","",2003-08-10 11:31:57.427000000,"",,"AllenA",False,True,False,True,False,1,435
104,"VJO","JOHN A. DUCK, JR.","","","","","","",2003-08-10 11:31:57.427000000,"",,"AllenA",False,True,False,True,False,1,437
105,"VMJ","SCOTT C. ALEXANDER","","","","","","",2003-08-10 11:31:57.427000000,"",,"AllenA",False,True,False,True,False,1,440
495,"VPG","VIRGINIA PEREZ-GUZMAN","","","","","","",2010-11-12 14:28:12,"RauschE",2010-11-23 09:54:37,"MikulaJ",True,True,False,True,False,1,509
106,"VPL","PHILIP S. LAW (VISITING JUDGE)","","","","","","",2003-08-10 11:31:57.427000000,"",,"",False,True,False,True,False,1,1
478,"VSC","V. STUART COUCH ","","","","","","",2010-10-15 15:44:12,"RauschE",2010-10-15 15:44:12,"BaxterE",True,True,False,True,False,1,501
107,"VSY","SUSAN YARBROUGH (VISITING JUDGE)","","","","","","",2003-08-10 11:31:57.427000000,"",,"",False,True,False,True,False,1,1
108,"VWZ","WILLIAM K. ZIMMER (VISITING JUDGE)","","","","","","",2003-08-10 11:31:57.427000000,"",,"",False,True,False,True,False,1,1
109,"WAC","WILLIAM A. CASSIDY","","","","","","",2003-08-10 11:31:57.427000000,"",,"DeLussoS",True,True,False,True,False,1,510
110,"WAD","WALTER A. DURLING","","","","","","",2003-08-10 11:31:57.427000000,"",,"BraunI",True,True,False,True,False,1,507
320,"WAH","WENDELL A. HOLLIS","","","","","","",2003-03-13 11:34:00.967000000,"",,"YbarraM",True,True,False,True,False,1,497
111,"WCP","WILLIAM C. PETERSON","","","","","","",2003-08-10 11:31:57.427000000,"",,"YbarraM",True,True,False,True,False,1,516
458,"WDN","WILLIAM DAVID NEUMEISTER","","","","","","",2010-07-22 10:25:30,"HodskinS",2010-07-22 10:25:30,"ArguetaA",True,True,False,True,False,1,476
112,"WFJ","WILLIAM F. JANKUN","","","","","","",2003-08-10 11:31:57.427000000,"",,"",True,True,False,True,False,1,1
113,"WFN","WILLIAM F. NAIL, JR.","","","","","","",2003-08-10 11:31:57.427000000,"",,"HarrisA",False,True,False,True,False,1,486
114,"WI","WAYNE ISKRA","","","","","","",2003-08-10 11:31:57.427000000,"",,"EliotB",True,True,False,True,False,1,518
115,"WJM","WILLIAM J. MARTIN","","","","","","",2003-08-10 11:31:57.427000000,"",2011-02-10 11:10:36,"MorrowM",False,True,False,True,False,1,425
116,"WJN","WILLIAM J. NICKERSON, JR.","","","","","","",2003-08-10 11:31:57.427000000,"",,"RimmerP",True,True,False,True,False,1,517
117,"WKH","WAYNE K. HOUSER, JR.","","","","","","",2003-08-10 11:31:57.427000000,"",,"DeLussoS",True,True,False,True,False,1,506
118,"WKZ","WILLIAM K. ZIMMER","","","","","","",2003-08-10 11:31:57.427000000,"",,"VelvinU",True,True,False,True,False,1,492
119,"WLA","WILLIAM L. ABBOTT","","","","","","",2003-08-10 11:31:57.427000000,"",,"HarrisA",True,True,False,True,False,1,506
370,"WLN","William L Nixon","","","","","","",2005-05-18 16:39:02,"Forsmany",2005-05-18 16:39:02,"ZisumboT",True,True,False,True,False,1,508
120,"WPG","WILLIAM P. GREENE JR.","","","","","","",2003-08-10 11:31:57.427000000,"",2012-06-02 16:30:43,"KhanS",False,True,False,True,False,1,1
121,"WPJ","WILLIAM JOYCE","","","","","","",2003-08-10 11:31:57.427000000,"",,"HernandC",False,True,False,True,False,1,385
122,"WS","WILLIAM STRASSER","","","","","","",2003-08-10 11:31:57.427000000,"",2011-02-10 11:11:07,"HarrisA",False,True,False,True,False,1,488
123,"WVW","WILLIAM VAN WYKE","","","","","","",2003-08-10 11:31:57.427000000,"",,"McDermoJ",True,True,False,True,False,1,507
362,"WWS","W. WAYNE STOGNER","","","","","","",2005-02-10 08:52:00,"CannettF",2005-02-10 08:52:00,"YbarraM",True,True,False,True,False,1,496
124,"XXX","FORMER IMMIGRATION JUDGE","","","","","","",2003-08-10 11:31:57.427000000,"",,"DeLussoS",False,True,False,True,False,1,508
125,"ZZD","ZSA ZSA DEPAOLO","","","","","","",2003-08-10 11:31:57.427000000,"",,"OlivareV",True,True,False,True,False,1,511
